"X1","X2","X3","X4","X5","X6","X7","X8","X9"
478,184,50,39,74,11,151,31,20
494,213,51,31,72,11,110,43,18
643,347,88,56,70,18,113,16,16
341,565,122,30,71,11,92,25,19
773,327,87,66,72,9,101,29,24
603,260,79,24,68,8,103,32,15
484,325,85,33,68,12,127,24,14
546,102,26,32,62,13,73,28,11
424,38,21,35,69,7,122,25,12
548,226,75,30,66,9,130,58,15
506,137,34,34,60,13,95,21,9
819,369,107,29,81,4,184,77,36
541,109,53,43,66,9,88,37,12
491,809,177,31,67,11,96,37,16
514,29,13,29,65,12,127,35,11
371,245,57,16,64,10,142,42,14
457,118,37,28,64,12,95,21,10
437,148,49,35,62,7,165,81,27
570,387,84,29,59,15,120,31,16
432,98,19,23,56,15,101,50,15
619,608,125,32,46,22,86,24,8
357,218,51,34,54,14,57,27,13
623,254,52,37,54,20,92,22,11
547,697,158,43,45,26,57,18,8
792,827,170,27,57,12,101,23,11
799,693,156,34,57,9,154,60,18
439,448,88,30,61,19,71,14,12
867,942,195,38,52,17,58,31,10
912,1017,218,26,44,21,65,24,9
462,216,41,35,43,18,84,23,8
859,673,148,37,48,19,88,22,10
805,989,226,45,57,14,71,25,12
652,630,132,28,47,19,96,25,9
776,404,80,31,50,19,49,21,9
919,692,147,38,48,16,78,32,11
732,1517,305,43,49,13,63,31,14
657,879,179,32,72,13,58,13,22
1419,631,146,42,59,14,106,21,13
989,1375,287,22,49,9,77,46,13
821,1139,242,29,54,13,56,27,12
1740,3545,727,84,62,22,82,18,15
815,706,143,29,47,17,62,39,11
760,451,90,31,45,34,31,15,10
936,433,77,42,48,26,85,23,12
863,601,119,20,69,23,101,7,12
783,1024,214,54,42,23,79,23,11
715,457,96,43,49,18,50,30,12
1504,1441,303,36,57,15,131,35,13
1324,1022,211,80,72,22,111,15,16
940,1244,243,65,67,26,74,18,16
